query_id,query_row,item_id,item_row,rank,попал,нашёлся,слов в запросе,пустой фильтр,"расстояние, км",близнецов по заголовку,покрытие заголовка
bdb0df8b87b19508,1837,e7d3f52eb5937b05,53021,5,True,True,3,True,3.340066159107948,1.0,1.0
e94281ac7769a803,1838,1d39de965a821dc6,69397,0,True,True,2,False,3.6569714775261772,12.0,1.0
4eb4967f5523d20a,1839,71759c7603277745,135132,5,True,True,4,True,8.107938479754093,1.0,0.25
9d7570ad1da7314d,1840,81f708d084f2fbcd,23288,2,True,True,5,True,1.1173526900411028,3.0,1.0
831d2de8fd4be9bf,1841,3dda63623cfe0b9c,68779,0,True,True,2,True,4.157805903199744,1.0,0.5
a20ac7cb309a296c,1842,cf180dc564c7e713,133143,0,True,True,3,True,2.8602190684729027,1.0,0.6666666666666666
95d9ae849de76cde,1843,b63e4139b13e1520,83939,2,True,True,4,True,5.864285166379209,1272.0,0.5
ca0db21d1cc6504a,1844,c499b5d46f4e171c,61490,-1,False,False,2,True,0.4249568324596227,9.0,0.0
2c74f8cdada08616,1845,89d038e0543df72a,86437,7,True,True,3,True,1.2067146953694365,1.0,0.5
e7aff13c7c3b5b42,1846,7f5e1ba4b8c059bb,132836,2,True,True,2,True,6.5065377210452375,1.0,0.0
11a7527c921d5198,1847,2c16866f0b9456db,170727,3,True,True,3,False,5.645567578476469,1.0,0.6666666666666666
06ece2ef0e7500e2,1848,f5125de93d31eb8b,119807,-1,False,False,2,False,1956.513061719691,1.0,1.0
8e59bfd284802c45,1849,72f736d7e16e947b,158843,0,True,True,2,False,3.3973737389791707,6.0,1.0
68ca3222fe8393c4,1850,8972090540bf2be0,61753,1,True,True,2,True,4.807270220910892,1.0,1.0
9c5a21515ca7b318,1851,bccbb722d2715f69,69700,26,True,True,4,False,36.153823616589975,1.0,0.0
cfc64de3462949c6,1852,a3412cd71b356744,1679,0,True,True,3,False,12.494105313603093,2.0,1.0
bda33c13ac7d7a3a,1853,66c02d4d2b64764e,96756,1,True,True,4,False,11.33690077028554,1.0,0.3333333333333333
59722300aaddf11b,1854,684ebdc416b76964,4061,2,True,True,4,False,26.90413891184216,1.0,1.0
703e7d5853a9ff14,1855,12bb61f7a1638c3d,163369,4,True,True,4,True,5.731149008565174,1.0,0.0
703e7d5853a9ff14,1855,b37262c8c5bd214a,123943,17,True,True,4,True,9.583221412934769,1.0,0.0
aff5cd3aceefb306,1856,ba12f20fbae8040c,36030,0,True,True,4,False,1.00353842258866,1.0,1.0
cd439297f616ca24,1857,f2934c7da20ff128,24548,68,False,True,2,False,2.5088856869717135,39.0,0.5
d56ef90304171ced,1858,86f619d4652dea57,141192,2,True,True,2,True,0.7046207408396256,1.0,0.5
d56ef90304171ced,1858,6f6334044954b981,25698,10,True,True,2,True,1.5031354458322792,77.0,0.5
d56ef90304171ced,1858,47c89eb25bbc1f36,161847,4,True,True,2,True,2.293838118968368,269.0,0.5
703e76ac8fd33f55,1859,13de5c60247f1080,89111,2,True,True,2,False,4.514368888289333,17.0,0.5
a39f658e248faf9d,1860,11ac8ef1205090ae,60782,17,True,True,3,True,8.147713711491026,1.0,0.0
a7484e8390433d95,1861,00fc9ee11a3bcc62,156295,3,True,True,6,True,12.282197999929998,1.0,0.6
54e7b12470233b72,1862,a356aa824f7aa974,44198,0,True,True,2,True,18.827985849933818,1.0,1.0
d960bdfcff1cca43,1863,7986541f03cedd6b,31320,6,True,True,5,True,17.282772883483332,1.0,0.5
fd2190be6e5de50e,1864,421ce5231a3da9ad,72098,6,True,True,4,True,25.12798043830864,1.0,0.6666666666666666
22b27a9743a4d4ff,1865,9bed11f428b44a94,11617,0,True,True,4,True,7.452326161418402,1.0,0.3333333333333333
b20111f42372ae73,1866,697501cf54f2f42f,157515,2,True,True,2,True,11.252687241642315,5.0,1.0
adec4b8e90219f7c,1867,14bfd426d555aa2c,84478,0,True,True,3,True,7.047872908097496,1.0,0.6666666666666666
6d0821cda0d94cb5,1868,19d33e5c00cdaf01,96347,4,True,True,4,True,5.644002668959502,1.0,1.0
6d0821cda0d94cb5,1868,d00e4f6515373479,44908,0,True,True,4,True,0.5321130631489509,1.0,1.0
0873191fe25a582b,1869,9781ee96c0704662,177475,0,True,True,4,True,10.029277404895685,1.0,1.0
98787cfb65c780fe,1870,10505840eaf0fef0,91008,0,True,True,3,False,0.19564118919219375,63.0,0.5
39a395f7cafa5e96,1871,b43cd7d174c82c0a,41415,0,True,True,4,True,1.4378205227193717,1.0,0.6666666666666666
84750dc26d5ae63d,1872,ddd509ede82b68fa,146970,1,True,True,3,False,4.116454750689477,2.0,1.0
3a089ee23beedc90,1873,78b9747528ef6dbe,140216,1,True,True,1,True,1.9234690527693696,1.0,1.0
3a8b29bbe1b9478a,1874,5597dbd0c257f52c,118790,6,True,True,3,True,3.4524717258809927,1.0,1.0
3a8b29bbe1b9478a,1874,6913279ee3d82ba1,11213,2,True,True,3,True,4.553717045658814,1.0,1.0
3a8b29bbe1b9478a,1874,d9d9570afdc15eb3,15190,1,True,True,3,True,1.4301673578656064,1.0,0.5
3a8b29bbe1b9478a,1874,0ae0e96907e4d269,72224,8,True,True,3,True,1.6895157985737606,1.0,0.0
3a8b29bbe1b9478a,1874,ddaeafbf340e8b0e,130331,7,True,True,3,True,4.004532942895678,1.0,0.5
3a8b29bbe1b9478a,1874,938f3f0e39202928,142398,0,True,True,3,True,1.6895026786632423,1.0,1.0
ae69cea22b64529a,1875,79412ea24af310f7,14376,1,True,True,2,True,1.8712417167072346,1.0,1.0
ae69cea22b64529a,1875,1b9bbac523d598d5,84540,0,True,True,2,True,3.72278091667551,1.0,1.0
dc9fe635a44b3f50,1876,dd2a7a9198948f3d,61312,1,True,True,3,True,8.189004428962306,1.0,0.6666666666666666
6b9ad9ef8ce7ff44,1877,c1a8d089d0c169d6,139933,0,True,True,4,True,2.8122889728861384,1.0,0.0
007929006bc11911,1878,8c1fe9844f720ed1,38034,0,True,True,2,True,1.5310404564798674,1.0,1.0
007929006bc11911,1878,afcf22b58ee0f1fd,7853,17,True,True,2,True,6.166282492278936,1.0,0.0
007929006bc11911,1878,60224c76f580d303,22939,1,True,True,2,True,9.283482268326996,1.0,1.0
51ac273298bdf589,1879,5d52473d11bc07c8,91418,1,True,True,2,False,15.19458860588119,1.0,0.5
47e806a2d2e0c334,1880,a2c769b21827f219,161283,1,True,True,3,True,0.5402030149557007,1.0,0.5
2d893b3a7d16f578,1881,f05cd4ac82b7a66c,27255,7,True,True,3,True,5.794637360635668,3.0,0.6666666666666666
f29555112da33daf,1882,a41963473b2715da,81430,12,True,True,4,True,1.693544500112781,708.0,0.3333333333333333
25bf1c285b31827b,1883,9eec2ffa5818b2d6,125477,2,True,True,3,True,3.4687191713451364,13.0,1.0
40eccaf8f9466b95,1884,5722d1ea48be3a5a,81912,0,True,True,3,False,6.920643202570286,20.0,0.5
226ef8567664d54b,1885,b81a49d0f23a5e03,49772,0,True,True,2,True,4.253096586873776,1.0,0.5
afa1ac85d3b68952,1886,7a4123ab0b27235d,56613,0,True,True,2,False,3.637207545028888,1.0,0.0
98a1e74f49824cfe,1887,c92ea65a13c7fb34,76617,0,True,True,3,False,0.793808198928192,4.0,1.0
98a1e74f49824cfe,1887,d99e3d3ad83daeff,2469,39,True,True,3,False,4.057048717340922,708.0,0.5
98a1e74f49824cfe,1887,85b1961c9b0b9aae,33790,1,True,True,3,False,4.442982571912684,9.0,1.0
98a1e74f49824cfe,1887,711542c39877c86e,143403,8,True,True,3,False,4.1594727530224365,708.0,0.5
44919668fd3dbb2c,1888,b5ffa1545f3a1d8f,63524,10,True,True,4,False,18.98079470982219,1.0,0.25
51eb17995f6b6b1d,1889,a7fd77143d859a97,114561,0,True,True,3,False,3.7851635286301972,2.0,1.0
8142679a20e635b0,1890,3a978fe5bd23c7eb,22978,0,True,True,4,False,3.43083904929783,1.0,0.3333333333333333
83a3d621121e9efb,1891,3358ba8e9979e901,95155,6,True,True,4,True,3313.9929699235836,2.0,0.3333333333333333
83a3d621121e9efb,1891,b37e5c71d5ad361e,180870,0,True,True,4,True,2.156263894269728,2.0,1.0
86fee790881ddefd,1892,9d1947ab0436113c,64715,0,True,True,2,True,0.4542653834941911,1.0,0.5
44a2c0a123e4b2cb,1893,7e8040f205879b24,30356,0,True,True,3,True,4.9919941060148965,7.0,1.0
44a2c0a123e4b2cb,1893,36436a72e2949f27,157642,42,True,True,3,True,20.407896114028404,1.0,0.5
1aa1924611eee416,1894,d029c55ee6d740ef,119112,2,True,True,3,True,5.641744233382665,1.0,0.5
b478109f37faecf5,1895,251073a56fab7811,58867,23,True,True,2,True,2.6514770877850804,1.0,0.5
90ced8cb5c265c11,1896,23f1b95e638e7444,5858,0,True,True,4,False,7.288956132408174,3.0,1.0
5c8629198ca9a9e5,1897,0ed6100b0a7dc6b9,157357,0,True,True,4,True,6.781284745225066,1.0,0.6666666666666666
628b1dc4dbe5a0df,1898,ff818ade4548c943,33216,3,True,True,2,True,1.3011772408715123,1.0,1.0
628b1dc4dbe5a0df,1898,65295b1a318737d6,92517,1,True,True,2,True,5.475934884777333,10.0,1.0
628b1dc4dbe5a0df,1898,38bbb7fafbba3af5,11792,2,True,True,2,True,6.695320131297321,1.0,1.0
fb069bf72e92b301,1899,74f5a2b5cd9669a8,169082,8,True,True,2,False,3.3900752967524332,136.0,0.5
fb069bf72e92b301,1899,2291b4345d8b0450,139609,35,True,True,2,False,11.12440141358548,1.0,0.5
fb069bf72e92b301,1899,efcfef9c4083f7a1,60510,42,True,True,2,False,27.855869061094324,29.0,1.0
fb069bf72e92b301,1899,b4523f375be38cb5,22854,2,True,True,2,False,7.756859379182827,1.0,1.0
fb069bf72e92b301,1899,bc056c8e67f9e9a8,165450,0,True,True,2,False,3.621151252312899,65.0,1.0
fb069bf72e92b301,1899,11c2378e9b2463c1,161166,7,True,True,2,False,8.003555200765454,10.0,1.0
fb069bf72e92b301,1899,4f09a7fdb0f94113,160325,32,True,True,2,False,8.78399245098979,275.0,0.0
4e2b4b219da60e60,1900,abae16764ba36ff4,24316,0,True,True,2,False,4.077278111684844,1.0,1.0
c565b494b91eb214,1901,0c996f0717cb9261,53164,0,True,True,3,True,7.9372826283412,1.0,0.0
bcd86eec516386f9,1902,ac8bc66a1fcd6634,67640,0,True,True,3,False,1.1928421900898158,1.0,1.0
c2a056fbab47edf2,1903,eee2d7d7233919c6,173385,0,True,True,2,False,7.435339615791439,1.0,1.0
5d2b640aede61cf1,1904,793819d55f0c34ca,21604,0,True,True,3,True,0.947944149327338,1.0,1.0
df9fbeb2a039528b,1905,99ecb1e74b353b26,134602,1,True,True,4,True,2.448630677137204,1.0,0.5
c5316b8d7ad3de15,1906,a4dae66af6776302,78349,0,True,True,2,False,0.05581710132373429,1.0,1.0
bc22d8cc93b8d03a,1907,06f9754cb35e5953,10387,2,True,True,4,True,9.291024712840546,1.0,0.0
e233e71d0af64633,1908,91c892484aad15b5,136622,9,True,True,2,True,0.8701622540987898,1.0,0.0
192ad95f38f3ff4a,1909,e7aff8aa4ab13e78,122162,4,True,True,4,False,11.401531286879973,1.0,0.75
0f022673fb1b1b3d,1910,cd3eb7730565a095,15690,4,True,True,2,False,5.174359479941986,162.0,0.5
0f022673fb1b1b3d,1910,5e91568d53deae30,72758,17,True,True,2,False,3.90682234681899,1.0,0.5
0f022673fb1b1b3d,1910,ae9bc29b9cbc0800,112415,16,True,True,2,False,9.561503454727408,2.0,1.0
0f022673fb1b1b3d,1910,259cb78b4268390b,101462,27,True,True,2,False,2.2435298612094856,1.0,0.0
0f022673fb1b1b3d,1910,6f2b486844ffd5af,48244,7,True,True,2,False,11.800067452056382,88.0,1.0
fc1f88465090c3f9,1911,3065a4381cfd8264,34489,0,True,True,4,False,0.8379063230101156,1.0,1.0
5ba55b1af00c8160,1912,fb70a08055201d6e,183382,5,True,True,1,True,5.003062205798005,102.0,1.0
843adbee9d6b67b1,1913,2cffb7df667b3e5e,38025,1,True,True,3,False,3.8049303057159354,1.0,0.3333333333333333
57af642e454d2f5a,1914,d8b91ec7328ce540,108487,0,True,True,5,True,0.04871266341507746,33.0,0.75
8abe5b22b91294ce,1915,90393f463a5f72e0,69843,4,True,True,2,False,10.22589691932481,1.0,0.5
e5387875bf2e2fa4,1916,b2e32929ca91074e,168489,0,True,True,1,False,2.55605070849718,65.0,1.0
e5387875bf2e2fa4,1916,d728ceefbac7abc3,139127,16,True,True,1,False,11.338556200520681,1.0,1.0
541cc1e3feae8698,1917,e12c6486a826cc37,117018,0,True,True,4,True,13.64510056767778,1.0,0.3333333333333333
cf1bee9b310fa776,1918,95bc3264853f432e,48862,0,True,True,2,False,3.199620120088477,18.0,0.5
e7210284cdfefc11,1919,fb60bf89c624a044,134807,2,True,True,2,False,0.5350264329831802,1.0,1.0
8ec1ab02fe9c66c8,1920,6e005fa4c828eed3,55833,10,True,True,4,True,4.412247201059864,1.0,0.5
d4a5afa44395bbad,1921,8b32ba5fbe7377e2,30457,3,True,True,4,True,3.9708844036959774,1.0,0.0
98f9e3656d6f2278,1922,84fb9bc6d0952d5a,25353,12,True,True,4,False,17.6374505541648,1.0,0.3333333333333333
01b353bd6654be6c,1923,4055fae6662fe989,181425,1,True,True,3,False,0.4181356242861316,1.0,1.0
46749bf5001cfef3,1924,0228a941d81b0a75,168242,5,True,True,3,True,12.42083160491236,33.0,0.0
a57b6d27820b394b,1925,e4cc6c36bad6089d,130265,7,True,True,3,True,8.562009337387266e-05,1.0,0.3333333333333333
3a98587bcc53a89b,1926,97cc3e0b0dd31711,49828,1,True,True,3,True,16.021105453310785,1.0,0.3333333333333333
12741f71b8200cad,1927,109a61159ff963aa,19244,0,True,True,4,False,13.702952192464144,1.0,0.75
9d88438c27972732,1928,38487f6dc37b575b,53042,1,True,True,5,True,4.012066479571475,1.0,0.75
de349ccacde0c7b8,1929,28963d5cd1dd9425,92104,0,True,True,3,True,1.6895157985737606,1.0,0.3333333333333333
3f07f0a4ca8a40bc,1930,71fea6d08c9a2b09,145716,18,True,True,4,False,4.922236755895808,277.0,0.6666666666666666
cd077e512da5c53f,1931,eab944ba334d3882,89250,0,True,True,2,False,5.489545511331497,1.0,1.0
6c74ff711c524068,1932,39068881479c3a64,181932,8,True,True,8,False,1195.7529856648896,1.0,0.6
817b2044a548d8ae,1933,34516bfc240324e1,132731,-1,False,False,2,True,7.678785877242998,1.0,0.0
b581d71817d7d45c,1934,0d791c20abc1c5df,184642,0,True,True,5,True,8.088116729268545,1.0,1.0
ad7c7b21fc694a80,1935,1b7a186e05815b13,180137,13,True,True,4,True,16.594112972604275,1.0,0.3333333333333333
4a8c96988667d88f,1936,40453604c0f14126,75235,0,True,True,2,False,6.689034501743822,1.0,1.0
0ffaa0fd3f34f63b,1937,08494e8f9db2759d,35144,29,True,True,4,False,16.16894537424521,3.0,0.0
71d5dfc5adca4a66,1938,1764adf163a6c4b5,128336,0,True,True,4,True,10.282688161679,1.0,0.3333333333333333
da5ba67bfcc588ba,1939,9397bacccb3c86b9,91176,0,True,True,3,False,2.4316656923567495,65.0,1.0
da5ba67bfcc588ba,1939,70c6a4d6208a4756,13857,11,True,True,3,False,7.823904504772531,1.0,1.0
da5ba67bfcc588ba,1939,2c8d72c9418e5d35,58040,15,True,True,3,False,16.121131526852796,65.0,1.0
da5ba67bfcc588ba,1939,fc958f1733818cae,73298,28,True,True,3,False,14.488792771480764,1.0,0.3333333333333333
da5ba67bfcc588ba,1939,2a4af3cc3cf9d1f6,68216,20,True,True,3,False,25.733234178149164,86.0,1.0
da5ba67bfcc588ba,1939,fd88a4874a9d10d3,83555,19,True,True,3,False,16.669482261406404,1.0,0.6666666666666666
da5ba67bfcc588ba,1939,0351e1374265eb28,8381,4,True,True,3,False,17.13154969873547,2.0,1.0
8f199cb7e08674d6,1940,e1c24d81c4ab2e0b,8560,0,True,True,6,True,0.45898146201784223,1.0,0.25
8f199cb7e08674d6,1940,eb89189951de1219,37981,3,True,True,6,True,1.015932667396303,3.0,0.0
b802eee5aa4d0f1e,1941,f65bad4cce7de1fc,86987,158,False,True,2,False,168.26762816779768,4.0,0.0
931db485abdf447c,1942,49d4119550afe93a,25239,4,True,True,5,False,8.786126082410053,4.0,0.25
48480387984547a4,1943,baffca9ab6d5a691,184792,2,True,True,4,True,4.758406424598737,1.0,0.3333333333333333
1ed3f9d4e54b956f,1944,9659124befe9354f,81150,1,True,True,2,True,24.211049953651422,4.0,1.0
670bea136b5e3e82,1945,c07095c70753fe5e,80181,0,True,True,2,False,1.8330925947136312,2.0,1.0
b3e8dd8dffd4a7fc,1946,4a2338577361e6e6,129572,0,True,True,5,True,2.814725341293113,2.0,0.75
10e5a408df43f8a5,1947,9593ce8d68b5682e,18310,13,True,True,6,True,9.548565870775134,1.0,0.8
4787768e79e7945f,1948,1ca70cefdb2d6312,69344,0,True,True,3,True,9.95373549083621,1.0,0.6666666666666666
61a804ae11c51daa,1949,73a689be7e0af09a,63224,1,True,True,2,False,22.669400421485552,1.0,1.0
56de1c56b265656c,1950,0969a7c4f2bebf43,178068,5,True,True,4,True,9.315765727184672,1.0,1.0
6472d5c51063601e,1951,4156a62f1539a255,159937,3,True,True,4,False,8.01048290150641,2.0,0.6666666666666666
62b2eeae0196d854,1952,2087173604cc54fe,13607,18,True,True,3,False,12.186886822009525,41.0,0.3333333333333333
ea3d77a48de25fce,1953,84e78550fdd890b6,155315,1,True,True,2,False,13.124059080155648,1.0,0.0
ea3d77a48de25fce,1953,cfe5422573e24efe,23076,-1,False,False,2,False,19.55906980280929,1.0,0.0
9ae9a5c9d51898dc,1954,4169930d95a2138a,91766,2,True,True,3,True,7.199359878086592,1.0,0.6666666666666666
9ae9a5c9d51898dc,1954,c02bdeeae7f998ba,60004,0,True,True,3,True,3.9322542135371994,1.0,0.6666666666666666
b2069e096f060ab6,1955,4554d15270ee40d3,87612,0,True,True,2,True,2.206208714768058,1.0,0.5
4949be7f41204ae7,1956,f29b8d9a18bf8bac,52690,20,True,True,2,False,14.594282714539252,1.0,1.0
6bf3015cb27999fa,1957,e6a35718deb02fa6,101169,3,True,True,2,False,11.835673855036397,1.0,1.0
8f9c64adc530bc84,1958,0e5cdb15c34d5633,145296,1,True,True,2,True,1.0105246407115724,1.0,0.0
55c4ac5eea0947a7,1959,7fdc5be0fd1ac727,25030,0,True,True,6,False,3.383432905892363,1.0,0.4
a0209c1900851465,1960,229d6fa8cbc01062,151619,2,True,True,2,True,12.487950088514719,1.0,0.5
db9b6c2897c8d63b,1961,eafc8a12728b4fed,175831,1,True,True,2,True,1.5985298609097822,1.0,0.0
597c64bdc8810e02,1962,217c14378def78c8,142688,0,True,True,4,True,2.1944235120718774,2.0,0.3333333333333333
2c9eb315a0b316ea,1963,6c218243804a448e,139168,0,True,True,3,True,0.1468282373942433,1.0,1.0
9b08b276da3f2c85,1964,b564f054489da57b,11941,0,True,True,6,True,4.383922202604019,2.0,1.0
0318bdbec72fede2,1965,42becd7eaa6fd50e,81809,4,True,True,5,False,0.7980233205908194,6.0,0.3333333333333333
6515b55dbd051b9e,1966,7f6da51afeed4bf3,13299,-1,False,False,3,True,18.626484317574743,1.0,0.3333333333333333
37f78638a8c5cfa9,1967,810d216746aa3cb9,55981,-1,False,False,2,True,834.0541301257925,26.0,0.0
7273623fd22dafd7,1968,f433961c05ccbef6,163901,0,True,True,4,True,0.5866808907967176,1.0,0.25
0cc045c76f438fdb,1969,5f6787e6af1f0598,129547,0,True,True,2,True,2.1025942067058034,1.0,0.5
0cc045c76f438fdb,1969,f4a88ef763d51304,107097,1,True,True,2,True,2.0503217610350988,1.0,0.5
c63e67d5f53429fd,1970,50dcf5b3327fbde8,51869,0,True,True,2,True,0.20427103952573777,2.0,1.0
c6f8cf5e34fbc1ff,1971,f88e27ac1a7a4892,128969,0,True,True,2,True,1.4099662123116954,1.0,0.5
73ebcb9f578aa469,1972,f6f07fb296183ea9,63269,1,True,True,4,False,6.070848411218183,2.0,0.0
bb1cbb77baaf9cc8,1973,a858d8dffc39a4c9,37400,0,True,True,4,True,3.327392621011151,2.0,0.75
2ef9403e1b46dfe4,1974,c936d60700e6dd75,54058,3,True,True,1,True,4.685075766774896,78.0,1.0
a3261df4706e72e4,1975,b445c936552edf22,10731,59,False,True,3,False,9.47895617079043,4.0,0.0
b497dec75aa282df,1976,9d8f065e2654ef9c,166647,2,True,True,4,True,2.8599382801187567,2.0,0.3333333333333333
5d0ff5998ee6f79f,1977,632bbe3e7126f22e,61587,-1,False,False,4,True,21.454969957065728,1.0,0.0
d33aa3f4c278758e,1978,1da641d32d85592a,1397,0,True,True,3,False,4.033621227517367,3.0,0.0
7ff43845751e4244,1979,b78139ff389e27df,47796,3,True,True,2,True,11.855163015524608,1.0,0.0
2240cd00bb8213aa,1980,83ccc1658b7c87b8,1594,4,True,True,2,True,0.14477792449307614,2.0,0.5
1672a7a6ad513284,1981,c063157730278827,87952,3,True,True,2,True,6.003863300511895,1.0,0.5
1672a7a6ad513284,1981,89e6e4d344404ac6,114111,0,True,True,2,True,0.7534538895951364,7.0,1.0
1672a7a6ad513284,1981,9606f9319a6ff26d,184682,2,True,True,2,True,0.8020573254159202,7.0,1.0
e5cb80e2fc93d98c,1982,0ad7a5933f428cd8,127377,6,True,True,3,True,2.0814958360076137,1.0,0.3333333333333333
a60747d7307a16ec,1983,29b891afe52008f1,166228,0,True,True,3,True,12.899727805284725,1.0,1.0
52bc5870f602cce5,1984,eb2c76289c3ef844,164333,37,True,True,2,False,3.1035972176283773,1.0,0.5
294dd44d956dd76e,1985,3ad04c9790323d74,63814,7,True,True,3,True,7.051226148737153,1.0,0.3333333333333333
f88bb7200f634dc4,1986,470995ad73f7405f,36095,0,True,True,1,True,0.18569557550038596,2.0,1.0
c8e2c3ee360632e3,1987,9d30c7412d1cfb9d,79921,5,True,True,3,False,0.30577658252634227,3.0,0.5
6c3718138fbaeafe,1988,c94e27522fb81c52,107359,0,True,True,4,False,5.136340528040702,1.0,0.5
5bf85d2f9bbdc409,1989,fd4856a9a94e0ad8,68175,2,True,True,2,True,0.00021054967870888372,3.0,0.0
e8e8706c88bb8c93,1990,7786b0362bf931b9,3082,0,True,True,3,True,2.9056554927356952,1.0,0.0
a57c13df3df6ade3,1991,0b5112064b6e9767,74758,1,True,True,3,True,15.872210532838292,1.0,0.6666666666666666
f26acbe2a0df46bb,1992,0466c96a9dee39e8,31893,0,True,True,4,True,0.5350264329831802,1.0,0.3333333333333333
a491a7c68022a7e4,1993,c1bdc88106206a20,14638,1,True,True,2,True,0.7046207408396256,2.0,1.0
33ab8c10a0bc6a80,1994,41323c7bb8ef2c1e,167361,2,True,True,5,False,4.469718161228554,1.0,0.25
b90f5f018a2ca2ff,1995,65062e89c6ab376a,157981,0,True,True,4,True,6.848690996475457,5.0,0.0
413f5086d85e93ca,1996,ccfbe491d1747f9a,33570,6,True,True,3,True,3.7816244286136755,1.0,0.6666666666666666
413f5086d85e93ca,1996,817bcb886838949f,101460,1,True,True,3,True,0.443644031540197,2.0,0.6666666666666666
413f5086d85e93ca,1996,d0fa5cd141f3ba52,125951,0,True,True,3,True,5.0250789856115015,1.0,1.0
1d1e52fc52ba8376,1997,f24a898bcf776e81,159308,-1,False,False,1,True,0.00019374152415029276,6.0,0.0
d3db0340482b69bb,1998,452681b59ccc09aa,64058,0,True,True,4,True,7.078766103157988,1.0,1.0
64a32ea1c4a9a391,1999,baeaf25b20490bbc,37343,2,True,True,2,True,1277.2317887580493,1.0,1.0
9d42f85195c2cd11,2000,58df9786b7bcc377,136634,2,True,True,3,False,5.016826516442412,101.0,1.0
9d42f85195c2cd11,2000,06925b1e1a6b70e0,90216,0,True,True,3,False,6.135022646671645,101.0,1.0
fa78dc10fd107e30,2001,e2ded20ed99a699e,63574,3,True,True,3,True,10.156926298482354,1.0,0.5
b6915b17068dfa38,2002,fb3c2eb315128640,173933,0,True,True,4,True,1.7119533856966602,1.0,1.0
8db1db05e8d4503c,2003,9a5f8f9dfc9c8682,89729,0,True,True,8,False,0.00019374152415029276,2.0,0.6666666666666666
ef140a066ca3a2f0,2004,4e28401269a53fef,42850,0,True,True,2,True,6.915526029167867,24.0,1.0
7a37959149c966ab,2005,7852f8b9b9112fcf,25676,8,True,True,3,True,9.079601378187533,1.0,0.5
1431783e49cf4eaf,2006,f5cf2e1d37829645,131612,0,True,True,6,False,2.949525327913213,1.0,0.4
098829c2abba8979,2007,176fffb6b3831a09,70479,26,True,True,4,True,30.91083075520387,1.0,0.3333333333333333
ed7ad1f3e86a2790,2008,72022d576e99bd5d,5855,0,True,True,4,False,1.1759375875444604,1.0,1.0
352504dc58d5f7aa,2009,5a3cda468fcd6ed3,44264,1,True,True,5,True,6.167001112232254,2.0,0.5
e0c28ade02f46caa,2010,9c9f4ba33b90896d,153798,26,True,True,2,True,4.600113339835663,1.0,0.0
be8a43d49708f17c,2011,d357b5fffa2426fe,102268,0,True,True,5,True,1.1462104769760444,29.0,1.0
7e8556609fe4e3dd,2012,2a9c1ff31f108b82,89770,0,True,True,4,True,0.30311229314736315,1.0,0.6666666666666666
9d08829dffdb6eda,2013,6414953bbc6b44ec,101713,1,True,True,2,False,0.3004424156574893,15.0,1.0
5e2ee3924dc7161c,2014,c2fc8cb181ca9c3d,6488,17,True,True,5,True,30.37977552982419,1.0,0.3333333333333333
135340ad0e2aec1e,2015,7ca8a6308c0c9b64,11682,0,True,True,2,True,2.1355419407843375,65.0,0.5
28a1aa10809e4766,2016,e18bbd4d909822ed,101019,0,True,True,3,False,1.1358178773106047,1.0,0.5
6efad61d94cf3c47,2017,f8899c05f4642185,152333,-1,False,False,3,False,0.0001760564511160018,3.0,0.0
beff4d44c30d5807,2018,1274159789f2ad7e,180705,2,True,True,3,True,0.6392062706415955,1.0,0.6666666666666666
beff4d44c30d5807,2018,4515256dcd9fbf4e,44761,0,True,True,3,True,0.01569405194659268,8.0,0.3333333333333333
10983f063d289134,2019,5a54041ac0dc7890,86344,-1,False,False,2,True,10.479108882371213,1.0,0.0
d19f7eeccce8015d,2020,4d8de0048eaab5ef,119848,3,True,True,3,True,9.804622903061881,1.0,0.5
036f7ac61585427a,2021,88f1e0cfc0496321,25248,19,True,True,5,False,3.340806891604338,1.0,0.3333333333333333
036f7ac61585427a,2021,5c89c2eed1c1b123,72418,9,True,True,5,False,4.171045311084647,1.0,0.3333333333333333
92402a9d855bd8be,2022,2354341ac06060c1,50306,0,True,True,2,False,1.796139898171884,1272.0,1.0
92402a9d855bd8be,2022,c7c3626ea181d950,169373,2,True,True,2,False,3.349107814160558,3.0,1.0
a6d8672caa486c58,2023,6b9d5f37e603b6cf,66824,1,True,True,3,False,4.982588067363452,9.0,1.0
7ba0282a05282ac5,2024,21cebfcab61347c8,157006,3,True,True,4,False,1.7662891987895983,99.0,0.6666666666666666
adbfa9cc331a8335,2025,9ea53d1bca3935de,26115,0,True,True,5,True,14.865084421955913,1.0,0.6
f04589fd5168111f,2026,b7c994b67dc004db,16796,0,True,True,1,True,0.9515629199204195,1.0,1.0
b1addb40110afc96,2027,e81ab92d80bd8df9,15654,1,True,True,2,True,4.156217675358181,1.0,1.0
b1addb40110afc96,2027,66bd75ddebe028f6,19169,5,True,True,2,True,3.4006875469723825,2.0,1.0
b1addb40110afc96,2027,ccefd5c9f0691fdf,111359,12,True,True,2,True,6.363846144649539,1.0,0.5
b1addb40110afc96,2027,ae4ebe9a8539d3ed,183329,9,True,True,2,True,8.76145889508726,3.0,1.0
62471cfd69bb4fa3,2028,63ba9f0b8584bd7a,1473,1,True,True,2,True,0.6579213623789995,1.0,0.5
5a8aa5e18957314a,2029,a4055cb167154394,185230,0,True,True,2,False,0.9398168519730029,1.0,1.0
